date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:25:51	9190/9190	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad68-23e6-4434c60799980%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna7-5.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna7-5.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:51	8008/8008	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad6a-1f48-4434c60b6a280%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna7-7.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna7-7.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:51	7732/7732	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad6b-1e34-4434c60d52700%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna7-8.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna7-8.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:52	7065/7065	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad6c-1b99-4434c60f3ab80%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna7-9.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna7-9.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:52	7302/7302	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad64-1c86-4434c5ff04540%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna7-10.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna7-10.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:52	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad5d-2000-4434c5f1aa5c0%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna6-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna6-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:53	4649/4649	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad60-1229-4434c5f763340%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna6-4.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna6-4.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:53	8505/8505	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad5f-2139-4434c5f57aec0%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna6-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna6-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:54	16625/16625	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad56-40f1-4434c5e450640%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna4-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna4-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:55	6902/6902	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad57-1af6-4434c5e638ac0%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna4-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna4-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:55	3521/3521	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad58-dc1-4434c5e820f40%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna4-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna4-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:55	3216/3216	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad4e-c90-4434c5ce61280%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna2-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna2-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:55	5312/5312	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad4f-14c0-4434c5cf554c0%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna2-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna2-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:55	5106/5106	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad50-13f2-4434c5d13d940%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna2-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna2-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:56	4260/4260	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad51-10a4-4434c5d325dc0%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna2-4.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna2-4.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:56	6110/6110	---M--	200	added ('OK')	image/jpeg	etag:%22bfcacfa-17de-4434c490ce540%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna1-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna1-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:56	8345/8345	---M--	200	added ('OK')	image/jpeg	etag:%22bfcacfb-2099-4434c492b69c0%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna1-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna1-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:56	4335/4335	---M--	200	added ('OK')	image/jpeg	etag:%22bfcacfc-10ef-4434c4949ee40%22	http://www.trekbrasilis.org/classico/ds9/coluna/coluna1-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/coluna/coluna1-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/coluna/arquivo.htm)
23:25:57	8425/8425	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf47-20e9-4434cab28dcc0%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:58	12750/12750	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf4a-31ce-4434caba2eec0%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:58	10240/10240	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf4b-2800-4434cabd0b580%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:58	3299/3299	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf4e-ce3-4434cac2c4300%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-6.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-6.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:58	3656/3656	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf4f-e48-4434cac3b8540%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-7.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-7.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:58	4180/4180	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf50-1054-4434cac5a09c0%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-8.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-8.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:59	4156/4156	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf51-103c-4434cac788e40%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-9.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-9.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:59	5586/5586	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf48-15d2-4434cab65e5c0%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-10.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-10.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:25:59	7898/7898	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf49-1eda-4434cab846a40%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp1-11.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp1-11.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:00	614/614	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf42-266-4434caa71c1c0%22	http://www.trekbrasilis.org/classico/ds9/episodios/estrela.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/estrela.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:00	11596/11596	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf5b-2d4c-4434cadb8fd80%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-8.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-8.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:01	8881/8881	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf54-22b1-4434cace35e00%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:01	11013/11013	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf56-2b05-4434cad206700%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:01	6501/6501	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf58-1965-4434cad5d7000%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-5.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-5.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:01	5962/5962	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf59-174a-4434cad7bf480%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-6.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-6.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:02	8603/8603	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf57-219b-4434cad3eeb80%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-4.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-4.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:02	5627/5627	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf5a-15fb-4434cad9a7900%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-7.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-7.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:02	8492/8492	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf55-212c-4434cad01e280%22	http://www.trekbrasilis.org/classico/ds9/episodios/temp2-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/temp2-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:04	11084/11084	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf27-2b4c-4434ca654e680%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:04	15310/15310	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf33-3bce-4434ca7f0e340%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:04	9758/9758	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf2a-261e-4434ca6b07400%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:05	12063/12063	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf2b-2f1f-4434ca6de3ac0%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:05	11538/11538	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf2c-2d12-4434ca6fcbf40%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-4.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-4.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:05	8886/8886	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf2d-22b6-4434ca71b43c0%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-5.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-5.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:06	7840/7840	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf2f-1ea0-4434ca7584cc0%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-7.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-7.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:07	10022/10022	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf30-2726-4434ca776d140%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-8.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-8.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:07	9543/9543	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf31-2547-4434ca79555c0%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-9.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-9.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:07	10789/10789	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf28-2a25-4434ca6736b00%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-10.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-10.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:08	11105/11105	---M--	200	added ('OK')	image/jpeg	etag:%22bfcaf29-2b61-4434ca691ef80%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9073-11.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9073-11.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:09	10401/10401	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad94-28a1-4434c67a0a780%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9004-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9004-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:09	10970/10970	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad93-2ada-4434c67822300%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9004-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9004-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:09	18206/18206	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad97-471e-4434c680b7740%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9004.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9004.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:10	13883/13883	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad95-363b-4434c67bf2c00%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9004-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9004-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:10	9796/9796	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad8e-2644-4434c66cb0800%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9003-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9003-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:11	16936/16936	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad92-4228-4434c67639e80%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9003.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9003.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:12	17146/17146	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad90-42fa-4434c67081100%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9003-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9003-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:12	13008/13008	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad99-32d0-4434c68488040%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9005-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9005-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:13	12623/12623	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad98-314f-4434c6829fbc0%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9005-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9005-1.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:14	17798/17798	---M--	200	added ('OK')	image/jpeg	etag:%22bfcada1-4586-4434c6979ad40%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9006.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9006.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:14	13786/13786	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad9e-35da-4434c68f05900%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9006-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9006-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:14	11547/11547	---M--	200	added ('OK')	image/jpeg	etag:%22bfcad9f-2d1b-4434c690edd80%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9006-3.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9006-3.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:15	14353/14353	---M--	200	added ('OK')	image/jpeg	etag:%22bfcada5-3811-4434c6aba1c80%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9007.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9007.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:16	15056/15056	---M--	200	added ('OK')	image/jpeg	etag:%22bfcada3-3ad0-4434c69b6b640%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9007-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9007-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:17	13389/13389	---M--	200	added ('OK')	image/jpeg	etag:%22bfcadab-344d-4434c6b8fbc00%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9009-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9009-2.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:17	18488/18488	---M--	200	added ('OK')	image/jpeg	etag:%22bfcadad-4838-4434c6bdc0740%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9009.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9009.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
23:26:17	14819/14819	---M--	200	added ('OK')	image/jpeg	etag:%22bfcadb1-39e3-4434c6c655b80%22	http://www.trekbrasilis.org/classico/ds9/episodios/ds9010.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/ds9/episodios/ds9010.jpg	(from http://www.trekbrasilis.org/classico/ds9/episodios/index.htm)
